Gene1	Gene2	rho1	version	ID	rank_rho	V3
ENSG00000168993	ENSG00000081818	-0.337218045112782	2	15917572	115183433	1
ENSG00000168993	ENSG00000101307	-0.0872781954887218	2	144003246	31980414.5	1
ENSG00000168993	ENSG00000101958	0.0427819548872181	2	31276497	15739530	1
ENSG00000168993	ENSG00000104133	-0.414751879699248	2	99162714	136242011.5	1
ENSG00000168993	ENSG00000105143	0.56818045112782	2	160343589	168259112	1
ENSG00000168993	ENSG00000105711	0.71806015037594	2	164652042	185614987	1
ENSG00000168993	ENSG00000106588	0.0769323308270677	2	25755387	28220950.5	1
ENSG00000168993	ENSG00000109738	0.403308270676692	2	12075552	133316519	1
ENSG00000168993	ENSG00000111540	-0.0285864661654135	2	75655461	10520336	1
ENSG00000168993	ENSG00000120251	0.19406015037594	2	12080466	69717009.5	1
ENSG00000168993	ENSG00000124406	-0.292857142857143	2	10136062	101907624.5	1
ENSG00000168993	ENSG00000129990	0.677368421052632	2	175214151	182241146	1
ENSG00000168993	ENSG00000131626	-0.490721804511278	2	56412442	153839677.5	1
ENSG00000168993	ENSG00000134996	0.173804511278196	2	44773764	62745498.5	1
ENSG00000168993	ENSG00000135643	-0.0724962406015038	2	77412214	26605825.5	1
ENSG00000168993	ENSG00000139910	0.500255639097744	2	89082189	155812609.5	1
ENSG00000168993	ENSG00000145451	0.266240601503759	2	12327441	93566619.5	1
ENSG00000168993	ENSG00000145864	0.37021052631579	2	16862032	124496716	1
ENSG00000168993	ENSG00000145920	0.691714285714285	2	17153607	183537870.5	1
ENSG00000168993	ENSG00000149927	0.556481203007519	2	112451817	166322613.5	1
ENSG00000168993	ENSG00000155980	0.0438496240601504	2	76407652	16128614	1
ENSG00000168993	ENSG00000166226	0.214977443609023	2	77312706	76793962.5	1
ENSG00000168993	ENSG00000168092	0.0315187969924812	2	59414761	11599142	1
ENSG00000168993	ENSG00000171189	-0.111639097744361	2	188038839	40775259.5	1
ENSG00000168993	ENSG00000171246	0.325157894736842	2	137278476	111655950	1
ENSG00000168993	ENSG00000171408	0.139924812030075	2	22863252	50869942	1
ENSG00000168993	ENSG00000173805	-0.153052631578947	2	128829637	55500646.5	1
ENSG00000168993	ENSG00000184702	0.603609022556391	2	178524271	173606378	1
ENSG00000168993	ENSG00000185883	0.533759398496241	2	107997867	162311214.5	1
ENSG00000168993	ENSG00000186111	0.513338345864662	2	154576464	158430910.5	1
ENSG00000168993	ENSG00000188229	0.684285714285714	2	49450851	182882164	1
ENSG00000168993	ENSG00000198707	-0.171308270676692	2	78110562	61875973	1
ENSG00000168993	ENSG00000204388	-0.189518796992481	2	19339182	68162121	1
ENSG00000168993	ENSG00000214078	-0.0424360902255639	2	147657831	15610395	1
ENSG00000169220	ENSG00000075702	-0.0942706766917293	2	165562195	34514661.5	1
ENSG00000169220	ENSG00000096093	-0.664496240601504	2	20829720	180971653.5	1
ENSG00000169220	ENSG00000141551	0.299127819548872	2	138276024	103832657	1
ENSG00000169220	ENSG00000170004	0.708195488721805	2	123148860	184884617.5	1
ENSG00000169372	ENSG00000100034	-0.059187969924812	2	179421681	21743720.5	1
ENSG00000169372	ENSG00000126858	-0.514812030075188	2	126871084	158719389	1
ENSG00000169372	ENSG00000140983	0.182225563909774	2	106760494	65654762.5	1
ENSG00000169372	ENSG00000160469	0.0196842105263158	2	175334703	7244307.5	1
ENSG00000169372	ENSG00000165943	-0.766721804511278	2	94688208	188463963.5	1
ENSG00000169760	ENSG00000081818	-0.143894736842105	2	15917391	52274881	1
ENSG00000169760	ENSG00000146938	0.199563909774436	2	31071033	71593455	1
ENSG00000169760	ENSG00000152208	0.445864661654135	2	11004525	143838706	1
ENSG00000169760	ENSG00000169992	-0.0532481203007519	2	122692410	19572585.5	1
ENSG00000169760	ENSG00000196338	-0.177639097744361	2	33195008	64072900	1
ENSG00000170004	ENSG00000075702	-0.20206015037594	2	165572001	72440369	1
ENSG00000170004	ENSG00000141551	0.334105263157895	2	138285830	114278492.5	1
ENSG00000170049	ENSG00000124134	0.557804511278196	2	149047177	166546972	1
ENSG00000170144	ENSG00000100410	-0.236421052631579	2	184428427	83918394.5	1
ENSG00000170144	ENSG00000101489	-0.110736842105263	2	140963257	40452084	1
ENSG00000170144	ENSG00000102103	-0.39393984962406	2	32367847	130874781.5	1
ENSG00000170144	ENSG00000108883	0.249774436090226	2	130470593	88279091.5	1
ENSG00000170144	ENSG00000125351	0.0263759398496241	2	34626493	9707638	1
ENSG00000170144	ENSG00000128534	0.63803007518797	2	28970278	178050203.5	1
ENSG00000170144	ENSG00000128739	-0.0891428571428571	2	96670372	32655205.5	1
ENSG00000170144	ENSG00000139910	0.172345864661654	2	89080690	62236919	1
ENSG00000170144	ENSG00000141543	0.520721804511278	2	137144453	159862938.5	1
ENSG00000170144	ENSG00000168066	0.404045112781955	2	54870862	133506883	1
ENSG00000170144	ENSG00000174891	0.417578947368421	2	8271023	136953777	1
ENSG00000170144	ENSG00000182173	-0.356842105263158	2	135723862	120783151	1
ENSG00000170144	ENSG00000240344	0.0921804511278196	2	4279162	33758770.5	1
ENSG00000170348	ENSG00000124164	-0.0743759398496241	2	150776600	27290413	1
ENSG00000170348	ENSG00000124198	0.0484812030075188	2	149788448	17825932	1
ENSG00000170348	ENSG00000125875	0.30612030075188	2	143690346	105962348.5	1
ENSG00000170348	ENSG00000141551	0.0202255639097745	2	138283805	7446365.5	1
ENSG00000170348	ENSG00000160460	-0.681473684210526	2	167742440	182624321	1
ENSG00000170348	ENSG00000166289	0.332706766917293	2	163827720	113870582	1
ENSG00000170348	ENSG00000166747	0.390601503759398	2	117464471	129993483.5	1
ENSG00000170348	ENSG00000180957	-0.0502556390977444	2	180485171	18477156.5	1
ENSG00000170745	ENSG00000124134	0.391383458646617	2	149033459	130201991	1
ENSG00000170745	ENSG00000135519	-0.0533233082706767	2	74367089	19600029	1
ENSG00000170745	ENSG00000135643	-0.048812030075188	2	77409882	17947144.5	1
ENSG00000170745	ENSG00000164588	0.527022556390978	2	13431132	161060132.5	1
ENSG00000170745	ENSG00000164794	0.412120300751879	2	40668650	135572774.5	1
ENSG00000170745	ENSG00000170049	0.360962406015038	2	123176339	121936238.5	1
ENSG00000170745	ENSG00000183908	0.383052631578948	2	53155184	127980488	1
ENSG00000170775	ENSG00000121281	0.211954887218045	2	114156128	75779575	1
ENSG00000170775	ENSG00000141404	-0.470466165413534	2	139494386	149468729.5	1
ENSG00000170775	ENSG00000154478	-0.249984962406015	2	69185836	88346971	1
ENSG00000170775	ENSG00000179603	-0.319548872180451	2	29150428	109995034.5	1
ENSG00000170775	ENSG00000184984	0.0696090225563909	2	97399579	25549059	1
ENSG00000171246	ENSG00000105143	0.789353383458647	2	160355849	189393197.5	1
ENSG00000171246	ENSG00000105711	0.151112781954887	2	164664302	54819705.5	1
ENSG00000171246	ENSG00000129990	0.749187969924812	2	175226411	187578862	1
ENSG00000171246	ENSG00000171189	0.25603007518797	2	188051099	90300008.5	1
ENSG00000171246	ENSG00000184702	0.604466165413534	2	178536531	173725974	1
ENSG00000171246	ENSG00000186111	0.370616541353384	2	154588724	124608742.5	1
ENSG00000171408	ENSG00000101958	-0.343428571428571	2	31278949	116974353.5	1
ENSG00000171408	ENSG00000104133	-0.202165413533835	2	99165166	72476174.5	1
ENSG00000171408	ENSG00000105143	-0.126345864661654	2	160346041	46047249	1
ENSG00000171408	ENSG00000105711	0.334571428571429	2	164654494	114414655.5	1
ENSG00000171408	ENSG00000129990	-0.0938345864661654	2	175216603	34356611.5	1
ENSG00000171408	ENSG00000131626	0.240616541353384	2	56414894	85295792	1
ENSG00000171408	ENSG00000135643	-0.570225563909775	2	77414666	168589188	1
ENSG00000171408	ENSG00000139910	-0.0222706766917293	2	89084641	8196882	1
ENSG00000171408	ENSG00000149927	-0.109263157894737	2	112454269	39923358	1
ENSG00000171408	ENSG00000155980	0.27993984962406	2	76410104	97891041.5	1
ENSG00000171408	ENSG00000171189	0.271443609022556	2	188041291	95217301.5	1
ENSG00000171408	ENSG00000171246	-0.205218045112782	2	137280928	73510595.5	1
ENSG00000171408	ENSG00000173805	0.187488721804511	2	128832089	67465800	1
ENSG00000171408	ENSG00000184702	0.0690827067669173	2	178526723	25359189	1
ENSG00000171408	ENSG00000186111	0.14587969924812	2	154578916	52975358.5	1
ENSG00000171853	ENSG00000102780	-0.089984962406015	2	84326501	32960718	1
ENSG00000171853	ENSG00000111218	0.177458646616541	2	70468166	64010362.5	1
ENSG00000171853	ENSG00000113272	-0.290375939849624	2	16755276	101142645.5	1
ENSG00000171853	ENSG00000114988	0.234676691729323	2	2989700	83345549	1
ENSG00000171853	ENSG00000124164	-0.457548872180451	2	150764840	146555995.5	1
ENSG00000171853	ENSG00000125875	-0.183834586466165	2	143678586	66209925	1
ENSG00000171853	ENSG00000132740	0.482932330827068	2	56314488	152188506	1
ENSG00000171853	ENSG00000133103	-0.0565413533834586	2	84118845	20774889	1
ENSG00000171853	ENSG00000141551	0.0745864661654136	2	138272045	27368452	1
ENSG00000171853	ENSG00000141627	0.193398496240601	2	141550635	69489238.5	1
ENSG00000171853	ENSG00000145349	-0.218766917293233	2	11414163	78064822	1
ENSG00000171853	ENSG00000145451	-0.0316842105263158	2	12325040	11659770.5	1
ENSG00000171853	ENSG00000148660	-0.0440902255639098	2	65215820	16216465.5	1
ENSG00000171853	ENSG00000150527	0.37584962406015	2	89962901	126035556.5	1
ENSG00000171853	ENSG00000150961	-0.0757593984962406	2	11466776	27793180.5	1
ENSG00000171853	ENSG00000158560	-0.134255639097744	2	27489315	48861281	1
ENSG00000171853	ENSG00000160460	0.609548872180451	2	167730680	174425644	1
ENSG00000171853	ENSG00000164588	-0.0812330827067669	2	13431063	29786559	1
ENSG00000171853	ENSG00000166170	-0.438105263157895	2	95933936	141993596.5	1
ENSG00000171853	ENSG00000168374	-0.462345864661654	2	6639456	147648947.5	1
ENSG00000171853	ENSG00000170348	-0.393142857142857	2	93415856	130665175	1
ENSG00000171853	ENSG00000172575	-0.095203007518797	2	97687163	34852494	1
ENSG00000171853	ENSG00000172780	0.524676691729323	2	7663565	160616835	1
ENSG00000171853	ENSG00000173898	0.166345864661654	2	55859075	60150156.5	1
ENSG00000171853	ENSG00000174871	-0.137368421052632	2	55616241	49965234.5	1
ENSG00000171853	ENSG00000188554	-0.320300751879699	2	129840465	110218027.5	1
ENSG00000171853	ENSG00000196655	-0.435383458646617	2	59816363	141338678	1
ENSG00000171853	ENSG00000198513	-0.152751879699248	2	90432986	55395523	1
ENSG00000171853	ENSG00000198898	-0.404135338345865	2	28916120	133530070	1
ENSG00000172053	ENSG00000124608	0.11003007518797	2	20672757	40198456	1
ENSG00000172575	ENSG00000070388	-0.401142857142857	2	152605694	132755778.5	1
ENSG00000172575	ENSG00000130758	-0.23603007518797	2	167559644	83790158.5	1
ENSG00000172575	ENSG00000160460	-0.116962406015038	2	167742749	42689164	1
ENSG00000172575	ENSG00000161509	-0.552721804511278	2	135372810	165678834	1
ENSG00000172575	ENSG00000188554	-0.128977443609023	2	129852534	46984374	1
ENSG00000172780	ENSG00000125875	0.13184962406015	2	143680592	48006184.5	1
ENSG00000172780	ENSG00000141551	0.265037593984962	2	138274051	93183712.5	1
ENSG00000172780	ENSG00000141627	-0.0280601503759398	2	141552641	10325440.5	1
ENSG00000172780	ENSG00000166170	-0.717744360902255	2	95935942	185592143.5	1
ENSG00000173614	ENSG00000157064	-0.661413533834587	2	1121381	180652758.5	1
ENSG00000173614	ENSG00000162882	0.497398496240601	2	2303859	155226855.5	1
ENSG00000173614	ENSG00000163864	0.0492481203007519	2	7942233	18107638	1
ENSG00000173614	ENSG00000226784	-0.429218045112782	2	33517706	139840150.5	1
ENSG00000173805	ENSG00000105143	-0.281218045112782	2	160355331	98291385.5	1
ENSG00000173805	ENSG00000105711	-0.211203007518797	2	164663784	75526312	1
ENSG00000173805	ENSG00000129990	-0.269203007518797	2	175225893	94507423	1
ENSG00000173805	ENSG00000171189	0.0328270676691729	2	188050581	12080144.5	1
ENSG00000173805	ENSG00000171246	-0.249609022556391	2	137290218	88225238	1
ENSG00000173805	ENSG00000184702	-0.0561804511278195	2	178536013	20642526	1
ENSG00000173805	ENSG00000186111	-0.0820300751879699	2	154588206	30077002	1
ENSG00000173898	ENSG00000021645	0.640872180451128	2	93958349	178384054.5	1
ENSG00000173898	ENSG00000070388	-0.276721804511278	2	152602286	96881593	1
ENSG00000173898	ENSG00000111540	-0.244075187969925	2	75661721	86424985.5	1
ENSG00000173898	ENSG00000124164	0.203729323308271	2	150773501	73005727	1
ENSG00000173898	ENSG00000125848	0.63781954887218	2	145387397	178024538.5	1
ENSG00000173898	ENSG00000125875	-0.570375939849624	2	143687247	168612992.5	1
ENSG00000173898	ENSG00000130758	0.23793984962406	2	167556236	84416612.5	1
ENSG00000173898	ENSG00000133103	0.510962406015038	2	84127506	157963352.5	1
ENSG00000173898	ENSG00000141385	0.515037593984963	2	139614266	158764287	1
ENSG00000173898	ENSG00000141551	0.384586466165414	2	138280706	128392039.5	1
ENSG00000173898	ENSG00000141556	0.29593984962406	2	138513617	102855574.5	1
ENSG00000173898	ENSG00000148600	0.375864661654135	2	65750882	126039877.5	1
ENSG00000173898	ENSG00000148660	0.457127819548872	2	65224481	146459765	1
ENSG00000173898	ENSG00000149557	-0.595984962406015	2	60560081	172522166	1
ENSG00000173898	ENSG00000150527	0.412511278195489	2	89971562	135674028	1
ENSG00000173898	ENSG00000155980	-0.0806766917293233	2	76413912	29584581	1
ENSG00000173898	ENSG00000160460	0.427684210526316	2	167739341	139464654	1
ENSG00000173898	ENSG00000161509	-0.234285714285714	2	135369402	83216748	1
ENSG00000173898	ENSG00000166128	0.153007518796993	2	101008149	55486466	1
ENSG00000173898	ENSG00000166747	0.156135338345865	2	117461372	56582262	1
ENSG00000173898	ENSG00000170348	-0.573323308270677	2	93424517	169085605	1
ENSG00000173898	ENSG00000172575	0.56606015037594	2	97695824	167914019.5	1
ENSG00000173898	ENSG00000196655	-0.0845563909774436	2	59825024	30994223	1
ENSG00000173898	ENSG00000214078	-0.325112781954887	2	147664091	111642760.5	1
ENSG00000174080	ENSG00000111540	0.319293233082707	2	75661715	109918421	1
ENSG00000174080	ENSG00000155980	-0.175984962406015	2	76413906	63499685.5	1
ENSG00000174080	ENSG00000166128	-0.168436090225564	2	101008143	60877128.5	1
ENSG00000174080	ENSG00000166747	0.0627819548872181	2	117461366	23060232	1
ENSG00000174080	ENSG00000173898	-0.209714285714286	2	55867730	75026274	1
ENSG00000174238	ENSG00000180957	0.841954887218045	2	180487023	190752955.5	1
ENSG00000174871	ENSG00000124164	-0.00378947368421053	2	150773478	1394839	1
ENSG00000174871	ENSG00000124198	-0.327293233082707	2	149785326	112284508.5	1
ENSG00000174871	ENSG00000125875	0.00715789473684211	2	143687224	2634579.5	1
ENSG00000174871	ENSG00000133103	-0.140526315789474	2	84127483	51082996	1
ENSG00000174871	ENSG00000141551	0.00428571428571429	2	138280683	1577285	1
ENSG00000174871	ENSG00000150527	-0.187864661654135	2	89971539	67594545.5	1
ENSG00000174871	ENSG00000160460	0.27415037593985	2	167739318	96072666	1
ENSG00000174871	ENSG00000166289	-0.0378045112781955	2	163824598	13909001.5	1
ENSG00000174871	ENSG00000166747	-0.517924812030076	2	117461349	159326068.5	1
ENSG00000174871	ENSG00000170348	-0.575443609022556	2	93424494	169420083.5	1
ENSG00000174871	ENSG00000173898	0.321924812030075	2	55867713	110699775.5	1
ENSG00000174871	ENSG00000196655	0.292466165413534	2	59825001	101787337	1
ENSG00000174891	ENSG00000100410	-0.415518796992481	2	184429683	136435718	1
ENSG00000174891	ENSG00000101489	0.387473684210526	2	140964513	129163643	1
ENSG00000174891	ENSG00000102103	0.0028421052631579	2	32369103	1046925	1
ENSG00000174891	ENSG00000108883	0.750481203007519	2	130471849	187649104.5	1
ENSG00000174891	ENSG00000125351	-0.0491729323308271	2	34627749	18079852	1
ENSG00000174891	ENSG00000128534	0.368751879699248	2	28971534	124093365	1
ENSG00000174891	ENSG00000128739	0.596992481203008	2	96671628	172668550.5	1
ENSG00000174891	ENSG00000139910	0.717263157894737	2	89081946	185558062	1
ENSG00000174891	ENSG00000141543	0.549368421052631	2	137145709	165099049.5	1
ENSG00000174891	ENSG00000168066	-0.148571428571429	2	54872118	53924584.5	1
ENSG00000174891	ENSG00000182173	-0.764541353383459	2	135725118	188362146.5	1
ENSG00000174943	ENSG00000109079	-0.274285714285714	2	125650019	96115440	1
ENSG00000174943	ENSG00000167716	0.222421052631579	2	120566621	79284232.5	1
ENSG00000174943	ENSG00000182670	-0.61615037593985	2	189175968	175310952	1
ENSG00000174943	ENSG00000198373	0.0294736842105263	2	117006449	10847099	1
ENSG00000175344	ENSG00000141385	0.561654135338346	2	139617638	167188916	1
ENSG00000175344	ENSG00000154118	0.532240601503759	2	119203023	162031343.5	1
ENSG00000175344	ENSG00000161509	-0.340586466165413	2	135372774	116155126.5	1
ENSG00000176749	ENSG00000130758	0.189789473684211	2	167561603	68255978	1
ENSG00000176749	ENSG00000141551	0.270466165413534	2	138286073	94908238	1
ENSG00000176956	ENSG00000099904	0.311774436090226	2	178812629	107669771.5	1
ENSG00000176956	ENSG00000139915	0.242736842105263	2	90144575	85987866.5	1
ENSG00000176956	ENSG00000153786	-0.0897293233082707	2	118905034	32869546.5	1
ENSG00000176956	ENSG00000156599	-0.328270676691729	2	53337752	112571636.5	1
ENSG00000176956	ENSG00000185924	0.396390977443609	2	120653935	131517386	1
ENSG00000176956	ENSG00000186907	0.707248120300752	2	53234527	184810914	1
ENSG00000176956	ENSG00000186908	-0.136646616541353	2	77803225	49708551.5	1
ENSG00000177082	ENSG00000180957	-0.820691729323308	2	180485960	190323105	1
ENSG00000177098	ENSG00000075461	-0.59590977443609	2	134400731	172511128	1
ENSG00000177098	ENSG00000105711	0.597157894736842	2	164658647	172692204.5	1
ENSG00000177098	ENSG00000165995	0.0104210526315789	2	62311619	3833456.5	1
ENSG00000177098	ENSG00000167535	0.578751879699248	2	74107967	169937003	1
ENSG00000177103	ENSG00000141543	-0.551624060150376	2	137152552	165490343.5	1
ENSG00000177511	ENSG00000100422	0.449142857142857	2	185808587	144608461.5	1
ENSG00000177511	ENSG00000124164	0.484616541353384	2	150779791	152548453	1
ENSG00000177511	ENSG00000181027	0.296766917293233	2	170781301	103109390.5	1
ENSG00000177542	ENSG00000072041	0.27603007518797	2	78041278	96664373.5	1
ENSG00000177542	ENSG00000105143	0.750240601503759	2	160349278	187635881	1
ENSG00000177542	ENSG00000131626	-0.703007518796992	2	56418131	184477308	1
ENSG00000178127	ENSG00000099624	0.390721804511278	2	153010470	130026820	1
ENSG00000178127	ENSG00000160194	-0.178721804511278	2	189917508	64446459	1
ENSG00000178127	ENSG00000205138	0.464451127819549	2	165463837	148123804.5	1
ENSG00000179603	ENSG00000051128	-0.744932330827068	2	162304772	187340443	1
ENSG00000179603	ENSG00000103942	0.514436090225564	2	104257216	158645837	1
ENSG00000179603	ENSG00000121281	-0.403609022556391	2	114156131	133393848.5	1
ENSG00000179603	ENSG00000141404	0.615488721804511	2	139494389	175223292.5	1
ENSG00000179603	ENSG00000152578	0.720872180451128	2	58549246	185813820	1
ENSG00000179603	ENSG00000154478	0.496015037593985	2	69185839	154942373	1
ENSG00000179603	ENSG00000161509	-0.455428571428572	2	135366467	146069975.5	1
ENSG00000179603	ENSG00000171189	0.306781954887218	2	188042164	106163005	1
ENSG00000179603	ENSG00000184984	-0.00984962406015037	2	97399582	3621855.5	1
ENSG00000179915	ENSG00000021645	0.461729323308271	2	93949971	147509651.5	1
ENSG00000179915	ENSG00000077264	0.833218045112782	2	34401558	190593766.5	1
ENSG00000179915	ENSG00000079482	0.139022556390977	2	33054708	50550664.5	1
ENSG00000179915	ENSG00000106460	0.450962406015038	2	24779473	145033633	1
